date,adj_close,adj_open,adj_high,adj_low,adj_volume,change
2008-11-10,-1.388855256187076,-1.37623573503014,-1.3820776321494013,-1.3861268057031584,1.8867764566518814,-0.005843484378173889
2008-11-11,-1.3922517526390208,-1.3926405993287616,-1.3919045740670364,-1.3930254543160734,2.1667600068485835,-1.5373176811775107
2008-11-12,-1.406480318856638,-1.3999248487747833,-1.4038611937996022,-1.3999549004674028,2.040101893732077,4.158247852683465
2008-11-13,-1.3871417084275182,-1.4077600078427952,-1.394125523788334,-1.4122431183091322,3.916863466472613,-2.3497937042404327
2008-11-14,-1.4061131300510237,-1.395854238790243,-1.4015793961407106,-1.399985698005865,2.6691736357336637,-0.2145375712246061
2008-11-17,-1.412538934149299,-1.4120142543679906,-1.41204524140282,-1.4084242235412952,1.9943720255806836,0.202222019672064
2008-11-18,-1.407122899266475,-1.4084639479152956,-1.4107065867762771,-1.409656125079307,2.125498044113173,-2.197785833053585
2008-11-19,-1.4181997615692232,-1.4090760697174805,-1.4089115726179466,-1.4116579650785885,2.0204322125714693,-3.565139072253824
2008-11-20,-1.4359472205073236,-1.4219306275634305,-1.424519068604744,-1.4307832364563082,3.5352545275806606,0.49795096302416614
2008-11-21,-1.4295520154761707,-1.4320612433896232,-1.4316078533316994,-1.433431824763034,3.125094583347549,5.078290649123126
2008-11-24,-1.3978207828575295,-1.4220224458337463,-1.3991454786379052,-1.4158772278462912,2.7720055145673763,-2.5425779502976993
2008-11-25,-1.4043995822914899,-1.3931915089507276,-1.399389174627879,-1.4056524450807442,2.196657610860414,3.268198695527206
2008-11-26,-1.3915479740949148,-1.407606977392237,-1.3977459760737923,-1.4004476610826313,1.264110788095162,-1.3109230434653822
2008-11-28,-1.3986775567372964,-1.3929772663199513,-1.3992367505442487,-1.3942573558540854,-0.40957903482380664,-1.5991396378955451
2008-12-01,-1.4101216078456593,-1.403383336957139,-1.4068123187717652,-1.4033025928969851,1.3306389894721766,1.6227416634386118
2008-12-02,-1.3992895380799872,-1.4072703104010236,-1.4056562079579327,-1.4107648364635177,1.9559978553702375,4.137209544623233
2008-12-03,-1.3887940580528069,-1.4091984940779174,-1.3947644271328323,-1.403681402619925,2.4840669132641677,-1.9871828360004937
2008-12-04,-1.4025330391962714,-1.3938036307529125,-1.3978676719489325,-1.4028806666202172,1.796562129524281,2.378615961562767
2008-12-05,-1.394607880808392,-1.406290915517528,-1.4000581977014572,-1.4034966173892232,1.6643074589267786,1.5062018319898933
2008-12-08,-1.3771052144073679,-1.3850808950717446,-1.3808606733979985,-1.3821231257046194,2.0572418375055865,1.0306388895792569
2008-12-09,-1.37606484612477,-1.381668316024559,-1.3723419621381332,-1.3777806727830912,2.1082646946515244,0.2301031533010989
2008-12-10,-1.381725673544694,-1.383275135755288,-1.384846213308854,-1.3799672980130746,1.3703364069312587,-1.482909150716374
2008-12-11,-1.3915479740949148,-1.384866652440968,-1.3795220187714556,-1.3851104869343105,1.6554728375902965,3.4011926848153133
2008-12-12,-1.3815420791418869,-1.3987924234407298,-1.386336987779334,-1.3921939207779033,1.6570218152519354,-0.7752126247930191
2008-12-15,-1.3923129507732899,-1.3890290806958479,-1.3948252750704024,-1.3907464364707272,1.2416545039050735,0.9428200618835639
2008-12-16,-1.3902322142081178,-1.39518090480784,-1.3940038279131939,-1.3915163749319968,1.8025011745284536,-1.2542967242389051
2008-12-17,-1.4094178293015531,-1.4042097013901,-1.4103719231196294,-1.4060836106190482,2.359471509094065,0.10130971467087406
2008-12-18,-1.4085916544889325,-1.4094739488889123,-1.4111933702768382,-1.4047901140041357,1.1461861068196537,-0.06795008450105766
2008-12-19,-1.4068475076622524,-1.4069642494999313,-1.4108587066201908,-1.403681402619925,0.9919110452433779,-3.0126277519909914
2008-12-22,-1.4198827102616107,-1.4073009164911447,-1.4136272877796434,-1.4163391909230338,1.1109488109692096,-0.3248012865489249
2008-12-23,-1.4179243699650008,-1.4169418348755896,-1.4201988650372648,-1.4126126887705357,0.5279727760642274,-0.7659800791128293
2008-12-24,-1.4220246449610519,-1.4191760794535757,-1.4251275479804688,-1.416770356461362,-0.48308152758186773,-0.5677873160887568
2008-12-26,-1.4196685167916812,-1.4176457749481137,-1.4215679436325808,-1.4146453263082794,-0.3802496487481554,0.08292196224077021
2008-12-29,-1.4172205914208946,-1.4180130480294246,-1.4209594642568795,-1.4151688844619226,0.6696614211637707,-0.7757171231656133
2008-12-30,-1.4181997615692232,-1.4152584999195696,-1.4196512335991336,-1.416246798307695,1.4524944934568687,-0.421487096569129
2008-12-31,-1.4210760738798696,-1.4196963829854445,-1.4205943766314586,-1.4143373509237764,0.451551355551822,3.279754582600368
2009-01-02,-1.4045525776271506,-1.4199718377964157,-1.41055446693234,-1.414891706615882,0.8364995477947441,0.9254238139162205
2009-01-05,-1.392833134914565,-1.3976599981067,-1.3949165469767695,-1.3916395650857978,2.0474186726363,-1.8936703889620061
2009-01-06,-1.397606589387576,-1.389151505056285,-1.3919045740670364,-1.3926250863162075,2.3468228221585727,-0.5141902773854804
2009-01-07,-1.4037570018816528,-1.401822426361556,-1.4061125674897206,-1.3991849620061572,0.8560524718451783,1.5073610530379626
2009-01-08,-1.398585759535881,-1.4060460667966543,-1.4041350095186795,-1.3998625078520637,0.6349145051760565,-1.744018766582784
2009-01-09,-1.4050727617684495,-1.397537573746263,-1.4034352582366112,-1.399554532467561,0.28282176373603346,-1.2135197019419328
2009-01-12,-1.4109477826583035,-1.4059542485263383,-1.4107065867762771,-1.4075310949262243,0.4798377114432542,-0.3472798177435405
2009-01-13,-1.413854694036096,-1.4127488005306124,-1.4145098871141155,-1.4112267995402843,0.9821190156034709,-0.6280457770978122
2009-01-14,-1.4211372720141384,-1.4188700185524832,-1.4220851511019386,-1.416246798307695,1.6027842456725463,2.074347426337448
2009-01-15,-1.427104090105408,-1.4362542777346001,-1.4316078533316994,-1.4306292487640448,3.854445115373715,-1.433779596950084
2009-01-16,-1.4303169921545458,-1.4248076000336987,-1.4308168301432878,-1.4295513349182722,1.6749557073746264,-2.8777589103019388
2009-01-20,-1.4429544068811673,-1.4320612433896232,-1.4380577347141568,-1.4363267933773862,1.3199284705655694,2.498694915102126
2009-01-21,-1.4287870387977955,-1.4396515537367371,-1.4353804254610711,-1.4329082666093669,1.7907242740155926,0.2672972851204363
2009-01-22,-1.4118657546723394,-1.413483346693234,-1.4137185596860105,-1.4128590690781382,2.681020590512629,1.0854246784664423
2009-01-23,-1.4118657546723394,-1.417125471416245,-1.414114071280228,-1.4107648364635177,0.8858566701688695,0.5348371128537369
2009-01-26,-1.4079490740790954,-1.4107900107636213,-1.4107674347138472,-1.40522127954244,0.687003743928248,0.3813500270136483
2009-01-27,-1.4046137757614197,-1.4067806129592757,-1.4090028445243137,-1.400786434005573,0.4807328492879198,1.3418001630723089
2009-01-28,-1.3939958994657011,-1.4007818192978418,-1.3985065752934072,-1.3953660672382961,1.1572780322861618,-0.03899151411762918
2009-01-29,-1.397667787521845,-1.3979048468275739,-1.400514557233245,-1.3919783380087631,0.41037501469720555,-1.658465033280436
2009-01-30,-1.4064497197894916,-1.3993433330627199,-1.4027050829857697,-1.3999549004674028,0.573694860408276,1.619642515440648
2009-02-02,-1.402227048524926,-1.4101166767811943,-1.407633765928974,-1.403373427235422,0.3145174272445398,0.7123383805491278
2009-02-03,-1.3977289856561141,-1.4014857593703662,-1.4034352582366112,-1.3991233669292567,0.42866696195776294,0.22109832580963967
2009-02-04,-1.3959848388294576,-1.3974457554759234,-1.394703579195262,-1.3904384610862244,1.0099850458982775,2.3436502906495753
2009-02-05,-1.387080510293249,-1.3988842417110694,-1.391661182316732,-1.3919167429318626,0.8454820614707795,1.6767729286507056
2009-02-06,-1.3771052144073679,-1.3859378655948031,-1.3832945909008036,-1.3784274210905594,0.6730240259367752,0.8168468637015199
2009-02-09,-1.3685680746767976,-1.3731904290642654,-1.3741674002652606,-1.3707280364779606,0.7503094490644666,-2.054181191700781
2009-02-10,-1.3828884380958064,-1.3731751260191927,-1.3756581747357406,-1.3782426358598578,1.1229592257024181,0.3146882004588971
2009-02-11,-1.385978943876406,-1.3879272614519156,-1.3884362416255152,-1.3822155183199583,0.6390087878394833,2.1248838112700406
2009-02-12,-1.37848217242841,-1.3895187781375957,-1.384055190120442,-1.3820307330892565,1.034356146695216,0.05042770151644589
2009-02-13,-1.3788187621669017,-1.3794799805817188,-1.383477134713514,-1.374978096784102,0.45554444871976496,-1.432543982942585
2009-02-17,-1.3929861302502498,-1.3865805934871092,-1.3923000856612302,-1.3868043515490889,0.6480847072036579,-0.4050573892087613
2009-02-18,-1.3934757153244022,-1.3919672653463582,-1.3959205379466646,-1.3916087675473356,0.6662676811613863,-1.8098720195772446
2009-02-19,-1.4048891673656423,-1.3970478763045153,-1.4007883729522987,-1.3996469250828998,1.3279613597455249,1.2187638843278203
2009-02-20,-1.4031756196060847,-1.4091984940779174,-1.4064168071775711,-1.403065451850919,0.8484554758765382,-3.2289291589421696
2009-02-23,-1.4161802231383205,-1.4024651542538618,-1.407633765928974,-1.4107340389250556,0.95038443305824,1.9061718163227288
2009-02-24,-1.4060825309838771,-1.415174333171778,-1.411010826464128,-1.4092249595410027,1.0063266564461661,0.8860973621420574
2009-02-25,-1.4032980158746229,-1.4077906139328924,-1.4048347608007241,-1.4022955133896495,1.0784591991115218,-1.8941060554424334
2009-02-26,-1.4093260321001615,-1.4012409106494923,-1.4048347608007241,-1.40318864200472,0.5136194353201985,0.9720611316307762
2009-02-27,-1.408958843294547,-1.413758801504229,-1.4097634437439284,-1.4071615244648206,0.727090351754576,-0.9265795870170696
2009-03-02,-1.41315091549199,-1.4094739488889123,-1.410067683431779,-1.4071615244648206,0.9057598655498249,-0.296418576937629
2009-03-03,-1.4118351556051931,-1.4109430412141555,-1.4114671859959156,-1.4065147761573524,0.7762450951377335,0.6394668503374165
2009-03-04,-1.4032674168075001,-1.4066275825087415,-1.405291120332512,-1.4016795626206433,0.8236796170976641,-0.9443437537844839
2009-03-05,-1.410396999449882,-1.4065969764186204,-1.4080292775231678,-1.4047593164656733,0.727759759186239,-2.145185153355748
2009-03-06,-1.421229069215554,-1.41244273962952,-1.4185863946916444,-1.4236074099973524,1.573548265285034,-0.7184437768792947
2009-03-09,-1.4279302649180283,-1.425358509655665,-1.4210203121944496,-1.4228682690745453,0.7038479030226508,2.5952883553825714
2009-03-10,-1.4110472296264758,-1.4230630528974604,-1.4162437490951825,-1.417355509691906,1.1096099961058836,1.841964709949554
2009-03-11,-1.3986469576701501,-1.4076681895724554,-1.40133600439043,-1.4012791946207777,1.1154867706512968,2.1506624288593468
2009-03-12,-1.387417100031741,-1.3982712017261882,-1.3936995882253431,-1.3938261903157811,0.8988867636642622,-0.21450595901649303
2009-03-13,-1.3887022608513913,-1.3880802919024497,-1.3918133021606691,-1.384556131242205,0.43383541003478854,-0.6359371220259267
2009-03-16,-1.3902628132752644,-1.3876212005508233,-1.3912352467537412,-1.3871123269335919,0.9789120869773648,2.7018132370655397
2009-03-17,-1.3772888088101751,-1.391263325273834,-1.3842377339331524,-1.3843713460115032,0.9494503761768499,0.9831905830950125
2009-03-18,-1.3715973823231282,-1.3770314933729801,-1.3727070497635538,-1.370050490632054,0.9755572660117051,-0.15356327493628463
2009-03-19,-1.3712913916517828,-1.3709102753511093,-1.3735589208895593,-1.3684182210941762,0.15309683052562928,-0.2791879733722016
2009-03-20,-1.3713831888531745,-1.370359365729143,-1.3738327366086132,-1.3674326998637667,0.6963131775127701,2.8128580943318813
2009-03-23,-1.35280955510243,-1.3684617881423469,-1.3584686323720963,-1.3637985903266072,0.6151669859419994,0.2870567737983731
2009-03-24,-1.355349277674608,-1.3572905652524403,-1.3545743643675843,-1.3525969096414066,0.5434859041026491,-0.6019986187920118
2009-03-25,-1.3563896459571823,-1.3535566222590898,-1.357860152996395,-1.357300309713558,0.5601821708574983,1.1477228606279106
2009-03-26,-1.3460471612656626,-1.3527914700063708,-1.352931470053191,-1.345843625409999,0.4757667802018621,-0.7647780317223284
2009-03-27,-1.355288079540339,-1.3515672264019776,-1.3573429455270372,-1.349477734947158,0.13278109335539318,0.008169098606847005
2009-03-30,-1.3625094593841125,-1.3629526919226604,-1.3680521825394272,-1.3611500020198575,0.16036690658578273,-0.17090676506528268
2009-03-31,-1.360581718154649,-1.3600757194523925,-1.3606287341558476,-1.353789390330224,0.3474117970841635,2.590771972537996
2009-04-01,-1.3496578511875612,-1.3642381477072723,-1.3559130189941273,-1.3572079170982192,0.4010422296906488,1.402263008860862
2009-04-02,-1.3373570261994316,-1.345706160146053,-1.3384192369426557,-1.339068166950909,1.020952430447267,0.9625142081211063
2009-04-03,-1.3273205321792574,-1.3333259966968019,-1.3342207292502932,-1.327549887570449,0.531335380837232,1.8199176988255907
2009-04-06,-1.3197931616641387,-1.3310305399385973,-1.3262496494285827,-1.3282890284932563,0.5920023752835233,-0.7884116728093664
2009-04-07,-1.330349839825588,-1.3261641716112171,-1.3325778349358997,-1.325486452494267,0.2542863260095639,0.48459567699524586
2009-04-08,-1.326310762963806,-1.329530841523233,-1.3322127473104788,-1.3242853484946933,0.029248671860638214,0.6040553999867085
2009-04-09,-1.3163660661450471,-1.320379620580536,-1.322446653330414,-1.3138757804984442,0.23809600673213438,0.12591045494087463
2009-04-13,-1.3143771267812905,-1.3155132522531556,-1.3194651043894776,-1.3106728364996132,-0.15532096790205857,-0.6271654363470612
2009-04-14,-1.320221548604022,-1.316859920217962,-1.3219294458610797,-1.3160624057284274,0.026446501216467716,0.24700650831891202
2009-04-15,-1.3222716861020478,-1.3241135635738865,-1.3277708478678358,-1.320651238957558,-0.08958671487422563,1.1502185588344152
2009-04-16,-1.3106134415237314,-1.318022951642113,-1.312863103163083,-1.3113195848070573,0.4123676693775046,1.1223309807326844
2009-04-17,-1.3045854252981928,-1.3119323397103633,-1.3095164665967023,-1.3068231441933138,0.14563215928185289,-0.6002834686629593
2009-04-20,-1.3135203529015238,-1.3102490047543434,-1.3133498866636442,-1.3101800758844082,0.05937200628547106,1.4516775978004095
2009-04-21,-1.3096648704425489,-1.31894113434539,-1.3159359240103863,-1.311904738037625,0.07110220395426256,-0.5401359468294273
2009-04-22,-1.3104298471209241,-1.3074944566444884,-1.3061698300303453,-1.3038973780405232,1.3723368454189027,-0.5712095538056543
2009-04-23,-1.2985268100055314,-1.295282626690868,-1.3005413958050727,-1.296783146658468,1.3900994937800055,-0.3430224986899634
2009-04-24,-1.3031166700757353,-1.3013426325325201,-1.3068087333748197,-1.2984462137347843,0.2659153341828715,0.9110677084534482
2009-04-27,-1.3005769475035571,-1.306668092211551,-1.3072346689378342,-1.2994009374267554,0.09891374759765474,0.2903865703536793
2009-04-28,-1.3031105502623155,-1.3052905120957168,-1.303553368714806,-1.2975530851197377,0.029879160255576576,0.16057350319949654
2009-04-29,-1.2993223857510292,-1.3006999046402143,-1.3016062347125616,-1.2957976254280585,0.036145125168235606,-0.1684859971887774
2009-04-30,-1.2972110501187586,-1.2965068702952374,-1.301149875180774,-1.2924406937369637,0.14839541088929878,0.7072899271949146
2009-05-01,-1.2928965816527538,-1.2977923260798252,-1.2982595981461809,-1.2897305103533134,-0.13230424958313589,1.781465415732298
2009-05-04,-1.278117232226715,-1.290324440093148,-1.285177291568556,-1.2839405731246334,0.45660304651867384,0.4592342116175971
2009-05-05,-1.276158891930105,-1.279581702464747,-1.2833214294726552,-1.2733462198976824,-0.13024932444407752,-0.36073606155904026
2009-05-06,-1.2768014723399184,-1.2747459402274641,-1.2813742954704108,-1.2761179983582331,0.07903390363873405,-1.5193705403800453
2009-05-07,-1.287327551434245,-1.2778065492384112,-1.284751356005565,-1.2832630272787267,0.24092931260568454,0.0903295098908221
2009-05-08,-1.2869297635615078,-1.2878759528843855,-1.2882677583177458,-1.2883138235845997,0.06353634321500222,1.0512459009358885
2009-05-11,-1.285766999010372,-1.2929871699326634,-1.2891019835418411,-1.2856652352778501,-0.11244775704624994,-2.489792439356481
2009-05-12,-1.3015255185847396,-1.2862844361987051,-1.2929049796399859,-1.297583882658176,0.45694553404185023,-1.8714191145795063
2009-05-13,-1.3166108586821235,-1.305719303418153,-1.3102162178787706,-1.3095025300385017,0.41938866360262067,1.5860441279308672
2009-05-14,-1.3060235814535277,-1.3162171923256563,-1.3117069923492508,-1.3085170088080682,0.00755520079035161,0.06941890850314655
2009-05-15,-1.3076453320116697,-1.3084432454378867,-1.3083907797516667,-1.302634678964049,-0.21555985294437935,1.4203746812290141
2009-05-18,-1.2947019266137032,-1.3041277867324725,-1.3020625942443496,-1.30275786911785,0.038176698885259215,0.32007931477561513
2009-05-19,-1.2922540012429404,-1.294670504888683,-1.2941219383914122,-1.2899152955840154,-0.20206273100829145,-0.8296188101041908
2009-05-20,-1.2970886538502204,-1.2921914115898232,-1.2944261780792627,-1.2912703872758284,-0.15713459501342447,-0.45471823501609027
2009-05-21,-1.3022598961959684,-1.2997817219369374,-1.3018192024940691,-1.2986925940423866,-0.10330956722331616,-0.7488475242380885
2009-05-22,-1.3074005394745936,-1.303148391848977,-1.3097294343782095,-1.3022035134257448,-0.4089563302362132,2.8161034873777098
