Date,Total,Positive,Average,Volume,Price,Change
2015-01-20,32.0,29.0,0.90625,49899907.0,103.28445468924,2.5935114174099994
2015-01-21,32.0,26.0,0.8125,48575897.0,104.07295816047,0.7885034712300012
2015-01-22,45.0,43.0,0.9555555555555556,53796409.0,106.78047007976,2.707511919289999
2015-01-23,25.0,21.0,0.84,46464828.0,107.33147250543,0.5510024256700063
2015-01-24,10.0,7.0,0.7,NaN,NaN,NaN
2015-01-25,6.0,5.0,0.8333333333333334,NaN,NaN,NaN
2015-01-26,48.0,41.0,0.8541666666666666,55614979.0,107.4454730073,0.11400050186999522
2015-01-27,91.0,73.0,0.8021978021978022,95568749.0,103.68345644577,-3.7620165615299896
2015-01-28,145.0,126.0,0.8689655172413793,146477063.0,109.54498224997,5.861525804199999
2015-01-29,78.0,67.0,0.8589743589743589,84436432.0,112.95549726408,3.41051501410999
2015-01-30,31.0,28.0,0.9032258064516129,83745461.0,111.30248998705,-1.6530072770299995
2015-01-31,13.0,12.0,0.9230769230769231,NaN,NaN,NaN
2015-02-01,9.0,8.0,0.8888888888888888,NaN,NaN,NaN
2015-02-02,56.0,44.0,0.7857142857142857,62739100.0,112.69899613489,1.3965061478400003
2015-02-03,41.0,37.0,0.9024390243902439,51915749.0,112.71799621853,0.019000083640008825
2015-02-04,48.0,43.0,0.8958333333333334,70149743.0,113.58250002434,0.8645038058100027
2015-02-05,33.0,28.0,0.8484848484848485,42246245.0,114.39000357921,0.8075035548699958
2015-02-06,26.0,19.0,0.7307692307692307,43706567.0,113.42673941701,-0.9632641622000051
2015-02-07,4.0,3.0,0.75,NaN,NaN,NaN
2015-02-08,4.0,4.0,1.0,NaN,NaN,NaN
2015-02-09,32.0,27.0,0.84375,38889797.0,114.18018366269,0.7534442456800008
2015-02-10,48.0,44.0,0.9166666666666666,62008506.0,116.37375551722,2.1935718545300062
2015-02-11,85.0,69.0,0.8117647058823529,73561797.0,119.10141443198,2.727658914759999
2015-02-12,70.0,58.0,0.8285714285714286,74474466.0,120.60830292335,1.5068884913699918
2015-02-13,49.0,39.0,0.7959183673469388,54272219.0,121.19961359718,0.5913106738300087
2015-02-14,22.0,15.0,0.6818181818181818,NaN,NaN,NaN
2015-02-15,7.0,6.0,0.8571428571428571,NaN,NaN,NaN
2015-02-16,14.0,13.0,0.9285714285714286,NaN,NaN,NaN
2015-02-17,54.0,46.0,0.8518518518518519,63152405.0,121.91490876714,0.715295169960001
2015-02-18,38.0,33.0,0.868421052631579,44891737.0,122.75895706769,0.8440483005499999
2015-02-19,66.0,48.0,0.7272727272727273,37362381.0,122.50621944097,-0.25273762672000544
2015-02-20,45.0,31.0,0.6888888888888889,48948419.0,123.50286404444,0.9966446034700027
2015-02-21,11.0,9.0,0.8181818181818182,NaN,NaN,NaN
2015-02-22,3.0,2.0,0.6666666666666666,NaN,NaN,NaN
2015-02-23,56.0,47.0,0.8392857142857143,70974110.0,126.84567680536,3.3428127609199976
2015-02-24,62.0,56.0,0.9032258064516129,69228130.0,126.05408348395,-0.791593321410005
2015-02-25,61.0,45.0,0.7377049180327869,74711746.0,122.83048658468,-3.2235968992699924
2015-02-26,67.0,51.0,0.7611940298507462,91287529.0,124.38029278625,1.549806201569993
2015-02-27,46.0,30.0,0.6521739130434783,62014847.0,122.5157567099,-1.8645360763499923
2015-02-28,15.0,10.0,0.6666666666666666,NaN,NaN,NaN
2015-03-01,14.0,12.0,0.8571428571428571,NaN,NaN,NaN
2015-03-02,68.0,60.0,0.8823529411764706,48096663.0,123.11660465266,0.600847942759998
2015-03-03,57.0,49.0,0.8596491228070176,37816283.0,123.37411091385,0.2575062611900023
2015-03-04,65.0,49.0,0.7538461538461538,31666340.0,122.59205486136,-0.782056052490006
2015-03-05,55.0,44.0,0.8,56517146.0,120.56061657869,-2.0314382826699955
2015-03-06,87.0,67.0,0.7701149425287356,72842060.0,120.74182468841,0.18120810972000356
2015-03-07,31.0,30.0,0.967741935483871,NaN,NaN,NaN
2015-03-08,13.0,10.0,0.7692307692307693,NaN,NaN,NaN
2015-03-09,179.0,160.0,0.8938547486033519,88528487.0,121.25683721078,0.5150125223700002
2015-03-10,187.0,157.0,0.839572192513369,68856582.0,118.74853548147,-2.5083017293100056
2015-03-11,104.0,73.0,0.7019230769230769,68938974.0,116.58357543374,-2.1649600477300055
2015-03-12,78.0,66.0,0.8461538461538461,48362719.0,118.69131186788,2.1077364341400084
2015-03-13,57.0,46.0,0.8070175438596491,51827283.0,117.87110673966,-0.8202051282200102
2015-03-14,21.0,18.0,0.8571428571428571,NaN,NaN,NaN
2015-03-15,5.0,3.0,0.6,NaN,NaN,NaN
2015-03-16,44.0,37.0,0.8409090909090909,35874300.0,119.16817531451,1.2970685748500017
2015-03-17,58.0,44.0,0.7586206896551724,51023104.0,121.16146452145,1.9932892069400054
2015-03-18,52.0,46.0,0.8846153846153846,65270945.0,122.52529397883,1.3638294573800067
2015-03-19,49.0,42.0,0.8571428571428571,45809490.0,121.59541025789,-0.9298837209400119
2015-03-20,28.0,24.0,0.8571428571428571,68695136.0,120.07421586312,-1.5211943947699922
2015-03-21,11.0,8.0,0.7272727272727273,NaN,NaN,NaN
2015-03-22,4.0,3.0,0.75,NaN,NaN,NaN
2015-03-23,46.0,37.0,0.8043478260869565,37709674.0,121.32359809331,1.249382230189994
2015-03-24,40.0,39.0,0.975,32842304.0,120.82766010881,-0.4959379845000029
2015-03-25,24.0,18.0,0.75,51655177.0,117.67082409207,-3.1568360167399874
2015-03-26,53.0,47.0,0.8867924528301887,47572869.0,118.49102922029,0.820205128219996
2015-03-27,34.0,33.0,0.9705882352941176,39546151.0,117.54683959595,-0.9441896243399981
2015-03-28,14.0,14.0,1.0,NaN,NaN,NaN
2015-03-29,6.0,6.0,1.0,NaN,NaN,NaN
2015-03-30,43.0,35.0,0.813953488372093,47099670.0,120.52246750296,2.9756279070099936
2015-03-31,46.0,42.0,0.9130434782608695,42090553.0,118.67223733001,-1.850230172949992
2015-04-01,37.0,31.0,0.8378378378378378,40621437.0,118.50056648922,-0.17167084079000006
2015-04-02,26.0,26.0,1.0,32220131.0,119.52105426502,1.0204877757999924
2015-04-03,16.0,14.0,0.875,NaN,NaN,NaN
2015-04-04,8.0,8.0,1.0,NaN,NaN,NaN
2015-04-05,5.0,3.0,0.6,NaN,NaN,NaN
2015-04-06,25.0,23.0,0.92,37193975.0,121.45711985837,1.9360655933500084
2015-04-07,44.0,38.0,0.8636363636363636,35012268.0,120.17912582138,-1.277994036990009
2015-04-08,56.0,47.0,0.8392857142857143,37329243.0,119.78809779514,-0.39102802623999366
2015-04-09,95.0,84.0,0.8842105263157894,32483974.0,120.70367561268,0.9155778175399973
2015-04-10,71.0,63.0,0.8873239436619719,40187953.0,121.21868813505,0.5150125223700002
2015-04-11,21.0,19.0,0.9047619047619048,NaN,NaN,NaN
2015-04-12,6.0,6.0,1.0,NaN,NaN,NaN
2015-04-13,61.0,54.0,0.8852459016393442,36365123.0,120.98025641173,-0.23843172332000506
2015-04-14,65.0,59.0,0.9076923076923077,25524593.0,120.45570662043,-0.5245497912999895
2015-04-15,37.0,28.0,0.7567567567567568,28970419.0,120.9134955292,0.45778890876999867
2015-04-16,63.0,51.0,0.8095238095238095,28368987.0,120.33172212431,-0.5817734048900007
2015-04-17,54.0,45.0,0.8333333333333334,51957046.0,118.97742993586,-1.3542921884500032
2015-04-18,20.0,17.0,0.85,NaN,NaN,NaN
2015-04-19,3.0,1.0,0.3333333333333333,NaN,NaN,NaN
2015-04-20,35.0,29.0,0.8285714285714286,47054310.0,121.69555158169,2.7181216458299957
2015-04-21,42.0,39.0,0.9285714285714286,32435057.0,121.03748002533,-0.6580715563599995
2015-04-22,41.0,36.0,0.8780487804878049,37654505.0,122.66835301283,1.6308729874999983
2015-04-23,64.0,53.0,0.828125,45770902.0,123.66976625076,1.0014132379300094
2015-04-24,80.0,74.0,0.925,44525905.0,124.25153965566,0.581773404899991
2015-04-25,15.0,12.0,0.8,NaN,NaN,NaN
2015-04-26,11.0,9.0,0.8181818181818182,NaN,NaN,NaN
2015-04-27,92.0,72.0,0.782608695652174,96954207.0,126.51187239272,2.260332737059997
2015-04-28,121.0,104.0,0.859504132231405,118923970.0,124.51858318578,-1.9932892069399912
2015-04-29,91.0,74.0,0.8131868131868132,63386083.0,122.68742755069,-1.8311556350899991
2015-04-30,60.0,47.0,0.7833333333333333,83195423.0,119.35892069317,-3.328506857519997
2015-05-01,48.0,37.0,0.7708333333333334,58512638.0,122.98308288761,3.6241621944399895
2015-05-02,9.0,6.0,0.6666666666666666,NaN,NaN,NaN
2015-05-03,3.0,2.0,0.6666666666666666,NaN,NaN,NaN
2015-05-04,30.0,22.0,0.7333333333333333,50988278.0,122.74465116429,-0.23843172331999085
2015-05-05,36.0,27.0,0.75,49271416.0,119.97884317379,-2.765807990500008
2015-05-06,60.0,48.0,0.8,72141010.0,119.22539892811,-0.7534442456800008
2015-05-07,45.0,41.0,0.9111111111111111,43940895.0,119.95976863593,0.734369707820008
2015-05-08,23.0,17.0,0.7391304347826086,55550382.0,122.21990797794,2.2601393420099924
2015-05-09,10.0,9.0,0.9,NaN,NaN,NaN
2015-05-10,5.0,5.0,1.0,NaN,NaN,NaN
2015-05-11,31.0,27.0,0.8709677419354839,42035757.0,120.97491596751,-1.2449920104299963
2015-05-12,28.0,27.0,0.9642857142857143,48160032.0,120.53916876386,-0.43574720364999564
2015-05-13,30.0,25.0,0.8333333333333334,34694235.0,120.67803325733,0.1388644934699954
2015-05-14,44.0,39.0,0.8863636363636364,45203456.0,123.49363057323,2.815597315900007
2015-05-15,20.0,17.0,0.85,38208034.0,123.3212470641,-0.17238350913000033
2015-05-16,8.0,6.0,0.75,NaN,NaN,NaN
2015-05-17,7.0,6.0,0.8571428571428571,NaN,NaN,NaN
2015-05-18,50.0,39.0,0.78,50882918.0,124.68116141395,1.359914349849987
2015-05-19,94.0,62.0,0.6595744680851063,44633240.0,124.56623907453,-0.11492233941999075
2015-05-20,36.0,27.0,0.75,36454932.0,124.55666221291,-0.009576861620004706
2015-05-21,39.0,32.0,0.8205128205128205,39730364.0,125.8303848082,1.2737225952899962
2015-05-22,25.0,19.0,0.76,45595972.0,126.93172389435,1.1013390861500056
2015-05-23,3.0,2.0,0.6666666666666666,NaN,NaN,NaN
2015-05-24,3.0,2.0,0.6666666666666666,NaN,NaN,NaN
2015-05-25,9.0,7.0,0.7777777777777778,NaN,NaN,NaN
2015-05-26,35.0,29.0,0.8285714285714286,70697560.0,124.13528030169,-2.7964435926599975
2015-05-27,48.0,42.0,0.875,45833246.0,126.45766924422,2.3223889425299973
2015-05-28,77.0,63.0,0.8181818181818182,30733309.0,126.20388241133,-0.25378683289000037
2015-05-29,30.0,27.0,0.9,50884452.0,124.76735316852,-1.4365292428099963
2015-05-30,7.0,6.0,0.8571428571428571,NaN,NaN,NaN
2015-05-31,12.0,9.0,0.75,NaN,NaN,NaN
2015-06-01,56.0,51.0,0.9107142857142857,32112797.0,125.0115631398,0.2442099712800001
2015-06-02,32.0,29.0,0.90625,33667627.0,124.46089359672,-0.550669543080005
2015-06-03,65.0,54.0,0.8307692307692308,30983542.0,124.61412338262,0.15322978589999536
2015-06-04,80.0,66.0,0.825,38450118.0,123.8862818996,-0.7278414830200006
2015-06-05,39.0,35.0,0.8974358974358975,35626800.0,123.20632472467,-0.6799571749299957
2015-06-06,13.0,12.0,0.9230769230769231,NaN,NaN,NaN
2015-06-07,14.0,13.0,0.9285714285714286,NaN,NaN,NaN
2015-06-08,140.0,135.0,0.9642857142857143,52674786.0,122.39229148708,-0.8140332375899959
2015-06-09,115.0,100.0,0.8695652173913043,56075420.0,122.02837074557,-0.3639207415100003
2015-06-10,66.0,50.0,0.7575757575757576,39087250.0,123.4265925419,1.3982217963300059
2015-06-11,43.0,33.0,0.7674418604651163,35390887.0,123.14886355496,-0.27772898694000503
2015-06-12,21.0,14.0,0.6666666666666666,36886246.0,121.7889492051,-1.3599143498600057
2015-06-13,6.0,6.0,1.0,NaN,NaN,NaN
2015-06-14,4.0,3.0,0.75,NaN,NaN,NaN
2015-06-15,40.0,32.0,0.8,43988946.0,121.54952766463,-0.23942154046999065
2015-06-16,42.0,34.0,0.8095238095238095,31494131.0,122.20075425471,0.6512265900800003
2015-06-17,33.0,29.0,0.8787878787878788,32918071.0,121.91344840615,-0.28730584856000974
2015-06-18,39.0,34.0,0.8717948717948718,35407220.0,122.46890638003,0.5554579738800101
2015-06-19,26.0,19.0,0.7307692307692307,54716887.0,121.24306809284,-1.225838287190001
2015-06-20,9.0,6.0,0.6666666666666666,NaN,NaN,NaN
2015-06-21,8.0,7.0,0.875,NaN,NaN,NaN
2015-06-22,51.0,40.0,0.7843137254901961,34039345.0,122.21033111633,0.9672630234899913
2015-06-23,50.0,45.0,0.9,30268863.0,121.65487314244,-0.5554579738900003
2015-06-24,56.0,53.0,0.9464285714285714,55280855.0,122.68917419726,1.0343010548200056
2015-06-25,47.0,45.0,0.9574468085106383,31938100.0,122.10498563852,-0.5841885587399958
2015-06-26,41.0,36.0,0.8780487804878049,44066841.0,121.38672101712,-0.7182646214000101
2015-06-27,7.0,7.0,1.0,NaN,NaN,NaN
2015-06-28,3.0,2.0,0.6666666666666666,NaN,NaN,NaN
2015-06-29,31.0,28.0,0.9032258064516129,49161427.0,119.26065773776,-2.1260632793599967
2015-06-30,68.0,52.0,0.7647058823529411,44370682.0,120.11778685264,0.8571291148799958
2015-07-01,74.0,61.0,0.8243243243243243,30238811.0,121.24306809284,1.1252812402000103
2015-07-02,32.0,27.0,0.84375,27210952.0,121.08983830694,-0.15322978590000957
2015-07-03,37.0,35.0,0.9459459459459459,NaN,NaN,NaN
2015-07-04,5.0,4.0,0.8,NaN,NaN,NaN
2015-07-05,5.0,4.0,0.8,NaN,NaN,NaN
2015-07-06,21.0,19.0,0.9047619047619048,28060431.0,120.66845639571,-0.42138191123000013
2015-07-07,36.0,30.0,0.8333333333333334,46946811.0,120.37157368553,-0.29688271018000023
2015-07-08,33.0,22.0,0.6666666666666666,60761614.0,117.3835928605,-2.987980825029993
2015-07-09,50.0,46.0,0.92,78595038.0,114.98937745582,-2.394215404679997
2015-07-10,27.0,23.0,0.8518518518518519,61354474.0,118.06355003542,3.0741725795999884
2015-07-11,3.0,3.0,1.0,NaN,NaN,NaN
2015-07-12,2.0,2.0,1.0,NaN,NaN,NaN
2015-07-13,33.0,23.0,0.696969696969697,41440538.0,120.34284310068,2.2792930652600063
2015-07-14,25.0,20.0,0.8,31768139.0,120.29495879258,-0.04788430809999511
2015-07-15,27.0,23.0,0.8518518518518519,33649200.0,121.45375904845,1.1588002558699912
2015-07-16,43.0,36.0,0.8372093023255814,36222447.0,123.07224866201,1.6184896135600013
2015-07-17,20.0,16.0,0.8,46164710.0,124.13528030169,1.0630316396800055
2015-07-18,6.0,5.0,0.8333333333333334,NaN,NaN,NaN
2015-07-19,2.0,2.0,1.0,NaN,NaN,NaN
2015-07-20,35.0,26.0,0.7428571428571429,58900203.0,126.48161139827,2.346331096580002
2015-07-21,89.0,66.0,0.7415730337078652,76756427.0,125.2174656646,-1.2641457336700057
2015-07-22,161.0,113.0,0.7018633540372671,115450607.0,119.92146118945,-5.296004475149999
2015-07-23,59.0,47.0,0.7966101694915254,50999452.0,119.86400001974,-0.057461169709995374
2015-07-24,22.0,16.0,0.7272727272727273,42162332.0,119.23192715291,-0.6320728668300006
2015-07-25,5.0,4.0,0.8,NaN,NaN,NaN
2015-07-26,5.0,3.0,0.6,NaN,NaN,NaN
2015-07-27,45.0,35.0,0.7777777777777778,44455540.0,117.57513009287,-1.656797060040006
2015-07-28,26.0,20.0,0.7692307692307693,33618097.0,118.15931865161,0.5841885587399958
2015-07-29,33.0,28.0,0.8484848484848485,37011653.0,117.78582104848,-0.3734976031299908
2015-07-30,37.0,32.0,0.8648648648648649,33628268.0,117.19205562812,-0.5937654203600005
2015-07-31,13.0,12.0,0.9230769230769231,42884953.0,116.16733143492,-1.0247241932000009
2015-08-01,6.0,5.0,0.8333333333333334,NaN,NaN,NaN
2015-08-02,5.0,4.0,0.8,NaN,NaN,NaN
2015-08-03,17.0,15.0,0.8823529411764706,69975968.0,113.42834901197,-2.738982422950002
2015-08-04,38.0,26.0,0.6842105263157895,124138623.0,109.78914159686,-3.6392074151099933
2015-08-05,69.0,45.0,0.6521739130434783,98384461.0,110.51698307988,0.7278414830200006
2015-08-06,66.0,50.0,0.7575757575757576,52903040.0,110.75640462035,0.23942154046999065
2015-08-07,42.0,35.0,0.8333333333333334,38670405.0,111.13158917522,0.37518455487000324
2015-08-08,7.0,4.0,0.5714285714285714,NaN,NaN,NaN
2015-08-09,6.0,3.0,0.5,NaN,NaN,NaN
2015-08-10,40.0,34.0,0.85,54951597.0,115.17203822764,4.040449052420001
2015-08-11,48.0,32.0,0.6666666666666666,97082814.0,109.17870546655,-5.993332761090002
2015-08-12,45.0,38.0,0.8444444444444444,101685610.0,110.86222590506,1.6835204385100013
2015-08-13,75.0,57.0,0.76,48535789.0,110.77564485393,-0.08658105112999692
2015-08-14,42.0,35.0,0.8333333333333334,42929516.0,111.55487431404,0.7792294601100025
2015-08-15,5.0,4.0,0.8,NaN,NaN,NaN
2015-08-16,4.0,2.0,0.5,NaN,NaN,NaN
2015-08-17,25.0,20.0,0.8,40884745.0,112.70928832902,1.1544140149799915
2015-08-18,38.0,28.0,0.7368421052631579,34560708.0,112.07436062078,-0.6349277082399993
2015-08-19,21.0,16.0,0.7619047619047619,48286510.0,110.64096321885,-1.4333974019299944
2015-08-20,27.0,23.0,0.8518518518518519,68501622.0,108.37061565606,-2.2703475627900076
2015-08-21,27.0,21.0,0.7777777777777778,128275471.0,101.74235518673,-6.628260469330002
2015-08-22,8.0,6.0,0.75,NaN,NaN,NaN
2015-08-23,6.0,4.0,0.6666666666666666,NaN,NaN,NaN
2015-08-24,23.0,15.0,0.6521739130434783,162206292.0,99.202644353779,-2.539710832951002
2015-08-25,37.0,30.0,0.8108108108108109,103601599.0,99.799091594851,0.5964472410720134
2015-08-26,33.0,25.0,0.7575757575757576,96774611.0,105.52306108578,5.723969490928994
2015-08-27,59.0,50.0,0.847457627118644,84616056.0,108.63035880943,3.1072977236500066
2015-08-28,58.0,51.0,0.8793103448275862,53164407.0,108.98630313072,0.3559443212899964
2015-08-29,10.0,10.0,1.0,NaN,NaN,NaN
2015-08-30,5.0,4.0,0.8,NaN,NaN,NaN
2015-08-31,58.0,48.0,0.8275862068965517,56229271.0,108.47643694077,-0.509866189950003
2015-09-01,54.0,46.0,0.8518518518518519,76845860.0,103.62789807786,-4.848538862910004
2015-09-02,54.0,49.0,0.9074074074074074,61888812.0,108.07239203553,4.444493957670005
2015-09-03,53.0,40.0,0.7547169811320755,53233940.0,106.1772290276,-1.8951630079299946
2015-09-04,43.0,36.0,0.8372093023255814,49996311.0,105.11901618054,-1.0582128470600054
2015-09-05,9.0,8.0,0.8888888888888888,NaN,NaN,NaN
2015-09-06,7.0,7.0,1.0,NaN,NaN,NaN
2015-09-07,21.0,18.0,0.8571428571428571,NaN,NaN,NaN
2015-09-08,79.0,66.0,0.8354430379746836,54843626.0,108.04353168515,2.9245155046099995
2015-09-09,185.0,165.0,0.8918918918918919,85010804.0,105.96558645819,-2.077945226959997
2015-09-10,185.0,163.0,0.8810810810810811,62892831.0,108.29365472173,2.32806826353999
2015-09-11,85.0,71.0,0.8352941176470589,49915473.0,109.87135387553,1.5776991538000118
